[DEBUG] [2023-01-31 23:57:53] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:53] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 319, groupId: 1
[DEBUG] [2023-01-31 23:57:53] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 319, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:54] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:54] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 320, groupId: 1
[DEBUG] [2023-01-31 23:57:54] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 320, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:54] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:54] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 320, groupId: 1
[DEBUG] [2023-01-31 23:57:54] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 320, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:54] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:54] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:54] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 321, groupId: 1
[DEBUG] [2023-01-31 23:57:54] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 321, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:54] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 321, groupId: 1
[DEBUG] [2023-01-31 23:57:54] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 321, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 322, groupId: 1
[DEBUG] [2023-01-31 23:57:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 322, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 322, groupId: 1
[DEBUG] [2023-01-31 23:57:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 322, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a1eb47b10727472aa91edcc013bb1875, msgType : 19
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8a3a62eff067400ea82e08c4e88d7d94, msgType : 19
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 323, groupId: 1
[DEBUG] [2023-01-31 23:57:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 323, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 323, groupId: 1
[DEBUG] [2023-01-31 23:57:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 323, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 324, groupId: 1
[DEBUG] [2023-01-31 23:57:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 324, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 324, groupId: 1
[DEBUG] [2023-01-31 23:57:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 324, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 325, groupId: 1
[DEBUG] [2023-01-31 23:57:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 325, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 325, groupId: 1
[DEBUG] [2023-01-31 23:57:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 325, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:57] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 326, groupId: 1
[DEBUG] [2023-01-31 23:57:57] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 326, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:57] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 326, groupId: 1
[DEBUG] [2023-01-31 23:57:57] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 326, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 113658cfa0d84eb89a3d077bcdc59dd5, msgType : 19
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c01402faa55247b38dad9ef3687e45f7, msgType : 19
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:57] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:57] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 327, groupId: 1
[DEBUG] [2023-01-31 23:57:57] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 327, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:57] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 327, groupId: 1
[DEBUG] [2023-01-31 23:57:57] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 327, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:58] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:58] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:58] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 328, groupId: 1
[DEBUG] [2023-01-31 23:57:58] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 328, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:58] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 328, groupId: 1
[DEBUG] [2023-01-31 23:57:58] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 328, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:58] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:58] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 329, groupId: 1
[DEBUG] [2023-01-31 23:57:58] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 329, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:58] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:58] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 329, groupId: 1
[DEBUG] [2023-01-31 23:57:58] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 329, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:59] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 330, groupId: 1
[DEBUG] [2023-01-31 23:57:59] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 330, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:59] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 330, groupId: 1
[DEBUG] [2023-01-31 23:57:59] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 330, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a1776a4eb12e4088b3431a7f9e97bddc, msgType : 19
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d5d711a4a19d4099b4acd1a055de4da9, msgType : 19
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:59] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 331, groupId: 1
[DEBUG] [2023-01-31 23:57:59] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 331, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:57:59] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:57:59] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 331, groupId: 1
[DEBUG] [2023-01-31 23:57:59] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 331, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:58:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:00] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:00] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 332, groupId: 1
[DEBUG] [2023-01-31 23:58:00] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 332, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-31 23:58:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:00] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:00] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 332, groupId: 1
[DEBUG] [2023-01-31 23:58:00] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 332, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-01-31 23:58:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:00] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:00] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 333, groupId: 1
[DEBUG] [2023-01-31 23:58:00] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 333, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-31 23:58:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:00] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:00] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 333, groupId: 1
[DEBUG] [2023-01-31 23:58:00] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 333, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:01] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 334, groupId: 1
[DEBUG] [2023-01-31 23:58:01] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 334, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:01] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 334, groupId: 1
[DEBUG] [2023-01-31 23:58:01] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 334, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3b0d9223f530415699ae0580790dddf6, msgType : 19
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e952be66358b4a3b980c579bb5a271e6, msgType : 19
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:01] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 335, groupId: 1
[DEBUG] [2023-01-31 23:58:01] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 335, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:01] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:01] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 335, groupId: 1
[DEBUG] [2023-01-31 23:58:01] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 335, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-01-31 23:58:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:02] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:02] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 336, groupId: 1
[DEBUG] [2023-01-31 23:58:02] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 336, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2023-01-31 23:58:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:02] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:02] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 336, groupId: 1
[DEBUG] [2023-01-31 23:58:02] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 336, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2023-01-31 23:58:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:02] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:02] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 337, groupId: 1
[DEBUG] [2023-01-31 23:58:02] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 337, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-01-31 23:58:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:02] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:02] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 337, groupId: 1
[DEBUG] [2023-01-31 23:58:02] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 337, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-01-31 23:58:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 24fcac7a318144b8bbe22ea0eb0769c3, msgType : 19
[DEBUG] [2023-01-31 23:58:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 480c1172b59c42e5ad68b81967708a91, msgType : 19
[DEBUG] [2023-01-31 23:58:03] NioEventLoop.run(505) | Selector.select() returned prematurely 3 times in a row for Selector io.netty.channel.nio.SelectedSelectionKeySetSelector@6c21b659.
[DEBUG] [2023-01-31 23:58:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2023-01-31 23:58:03] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2023-01-31 23:58:03] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 338, groupId: 1
[DEBUG] [2023-01-31 23:58:03] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 338, nodeWithLatestBlockNumber:[127.0.0.1:20200]
